Latitude,Longitude,Time,Quantity,
58.2418302,14.8202169,2020-08-08T12:00:00.0000000Z,1
57.6794245,14.0810202,2020-08-07T22:00:00.0000000Z,1
57.4425346,16.6370326,2020-08-07T22:00:00.0000000Z,1
59.438855,18.2751644,2020-08-07T22:00:00.0000000Z,1
57.7872377,16.5670359,2020-08-07T22:00:00.0000000Z,1
57.180806,15.4985977,2020-08-07T22:00:00.0000000Z,1
59.2795121,18.7572364,2020-08-07T22:00:00.0000000Z,2
59.4085266,18.1657856,2020-08-07T22:00:00.0000000Z,1
59.0758774,18.3780665,2020-08-07T22:00:00.0000000Z,1
56.0902906,13.216769,2020-08-07T22:00:00.0000000Z,1
57.7982067,14.5229374,2020-08-07T22:00:00.0000000Z,1
56.4363075,13.9446919,2020-08-07T22:00:00.0000000Z,1
59.9135192,18.6362602,2020-08-07T15:00:00.0000000Z,1
59.9100604,17.9950518,2020-08-07T11:30:00.0000000Z,1
55.3853308,14.1975137,2020-08-07T10:23:00.0000000Z,1
59.4876515,15.0966914,2020-08-07T07:30:00.0000000Z,1
56.8943435,15.0952541,2020-08-06T22:00:00.0000000Z,1
56.1166074,14.2498676,2020-08-06T22:00:00.0000000Z,1
57.23954,12.6254081,2020-08-06T22:00:00.0000000Z,1
60.6254917,17.2817176,2020-08-06T22:00:00.0000000Z,1
57.7162824,12.9858302,2020-08-06T22:00:00.0000000Z,1
60.1553349,18.7399797,2020-08-06T13:55:00.0000000Z,1
57.3977131,12.9181062,2020-08-06T13:20:00.0000000Z,1
56.9372308,14.0453032,2020-08-06T03:00:00.0000000Z,1
59.2600536,18.7515051,2020-08-05T22:00:00.0000000Z,1
59.0531522,15.4964776,2020-08-05T22:00:00.0000000Z,1
56.8353213,13.0210261,2020-08-05T22:00:00.0000000Z,1
56.8516084,13.9496686,2020-08-05T22:00:00.0000000Z,1
59.2334574,16.3584022,2020-08-05T22:00:00.0000000Z,1
57.9533633,16.2229722,2020-08-05T22:00:00.0000000Z,1
58.3071508,13.8903528,2020-08-05T22:00:00.0000000Z,1
59.2795121,18.7572364,2020-08-05T22:00:00.0000000Z,1
57.0587102,18.3021409,2020-08-05T11:41:00.0000000Z,1
59.9255138,17.3376916,2020-08-05T10:15:00.0000000Z,1
57.1267036,15.4142459,2020-08-04T22:00:00.0000000Z,3
59.7062768,17.2959649,2020-08-04T22:00:00.0000000Z,1
59.683721,18.8281673,2020-08-04T22:00:00.0000000Z,1
60.586357,17.8907664,2020-08-04T15:00:00.0000000Z,1
59.3457959,15.7104474,2020-08-04T07:49:00.0000000Z,1
56.8428442,14.1802571,2020-08-03T22:00:00.0000000Z,1
59.4001457,18.4415953,2020-08-03T22:00:00.0000000Z,1
58.2101563,16.6100742,2020-08-03T22:00:00.0000000Z,1
58.0329239,11.8367951,2020-08-03T11:56:00.0000000Z,1
59.4072008,18.4920717,2020-08-03T08:30:00.0000000Z,3
58.9362463,17.9529567,2020-08-02T22:00:00.0000000Z,1
59.6117728,18.664108,2020-08-02T22:00:00.0000000Z,1
58.5289452,11.3000876,2020-08-02T16:00:00.0000000Z,1
57.6638502,14.2012687,2020-08-02T12:45:00.0000000Z,1
55.6830405,13.0715204,2020-08-02T11:30:00.0000000Z,1
58.203076,16.5790374,2020-08-02T09:08:00.0000000Z,1
58.2418302,14.8202169,2020-08-02T09:00:00.0000000Z,1
56.7723764,14.6125893,2020-08-02T07:50:00.0000000Z,1
59.8868939,17.8812083,2020-08-01T22:00:00.0000000Z,1
58.2280639,15.3559003,2020-08-01T22:00:00.0000000Z,1
58.9709837,17.9914585,2020-08-01T22:00:00.0000000Z,1
58.1997199,14.7007859,2020-08-01T22:00:00.0000000Z,1
58.3469651,13.892931,2020-08-01T20:00:00.0000000Z,1
57.2996609,13.9312621,2020-08-01T13:45:00.0000000Z,1
58.104871,15.2567802,2020-08-01T13:40:00.0000000Z,10
58.1680891,15.5382583,2020-08-01T12:00:00.0000000Z,1
55.5242733,12.9122132,2020-08-01T12:00:00.0000000Z,1
55.8177548,13.8007548,2020-08-01T10:15:00.0000000Z,1
58.169103,16.7448215,2020-08-01T09:30:00.0000000Z,1
59.2319547,14.723648,2020-08-01T09:00:00.0000000Z,1
57.8267029,13.5526222,2020-08-01T09:00:00.0000000Z,1
58.2639463,14.8128507,2020-08-01T09:00:00.0000000Z,1
56.1819682,12.7518639,2020-08-01T08:30:00.0000000Z,1
59.5115562,18.461511,2020-08-01T08:28:00.0000000Z,1
56.7723764,14.6125893,2020-08-01T08:16:00.0000000Z,1
59.4041558,18.5099571,2020-08-01T08:00:00.0000000Z,1
57.171413,15.8212006,2020-07-31T22:00:00.0000000Z,1
58.9696779,16.7037146,2020-07-31T22:00:00.0000000Z,1
59.9708643,16.135054,2020-07-31T22:00:00.0000000Z,1
59.2600536,18.7515051,2020-07-31T22:00:00.0000000Z,1
57.9972078,13.4278282,2020-07-31T22:00:00.0000000Z,1
57.7333929,14.4145916,2020-07-31T22:00:00.0000000Z,1
60.1144271,18.6125986,2020-07-31T22:00:00.0000000Z,4
57.7205428,14.6886047,2020-07-31T14:53:00.0000000Z,1
59.1588732,17.0482724,2020-07-31T13:12:00.0000000Z,1
57.9370914,14.6787233,2020-07-31T12:30:00.0000000Z,1
56.9800933,18.315409,2020-07-31T12:30:00.0000000Z,1
58.2121344,16.6454498,2020-07-31T11:07:00.0000000Z,1
58.2222029,14.9152946,2020-07-31T11:00:00.0000000Z,1
55.5243089,12.9174324,2020-07-31T10:46:00.0000000Z,1
57.7532226,15.1471677,2020-07-31T10:20:00.0000000Z,1
59.7411731,16.1767718,2020-07-31T08:35:00.0000000Z,1
57.6751881,15.0800816,2020-07-31T08:00:00.0000000Z,1
60.6099908,15.6729427,2020-07-31T06:43:00.0000000Z,1
60.0482901,18.8158245,2020-07-30T22:00:00.0000000Z,1
57.7662719,14.1326644,2020-07-30T22:00:00.0000000Z,1
56.4692754,14.9648008,2020-07-30T22:00:00.0000000Z,1
56.4854288,15.1268029,2020-07-30T22:00:00.0000000Z,1
57.7363709,11.7457059,2020-07-30T22:00:00.0000000Z,1
58.8549972,16.1980529,2020-07-30T15:04:00.0000000Z,3
59.251535,18.5293787,2020-07-30T10:00:00.0000000Z,1
60.1828972,17.7020752,2020-07-30T08:55:00.0000000Z,1
59.2517187,18.450803,2020-07-30T07:30:00.0000000Z,1
58.5095616,16.1192976,2020-07-29T22:00:00.0000000Z,1
58.1188986,15.6501974,2020-07-29T22:00:00.0000000Z,1
59.2795121,18.7572364,2020-07-29T12:03:00.0000000Z,1
58.7228652,16.140417,2020-07-29T10:12:00.0000000Z,1
60.586357,17.8907664,2020-07-29T09:30:00.0000000Z,1
59.7435133,17.7814683,2020-07-28T22:00:00.0000000Z,1
59.1094964,18.0009807,2020-07-28T22:00:00.0000000Z,1
58.4458325,13.2811603,2020-07-28T15:00:00.0000000Z,1
60.5908699,17.9326817,2020-07-28T13:00:00.0000000Z,1
60.6036948,17.986383,2020-07-28T06:47:00.0000000Z,1
55.6721859,13.3638053,2020-07-27T22:00:00.0000000Z,1
58.773706,13.8368851,2020-07-27T22:00:00.0000000Z,1
59.946719,18.9125281,2020-07-27T22:00:00.0000000Z,19
57.3319441,14.135503,2020-07-27T22:00:00.0000000Z,1
60.1539222,15.0640376,2020-07-27T11:00:00.0000000Z,1
60.586357,17.8907664,2020-07-27T09:30:00.0000000Z,1
58.6714596,13.6781797,2020-07-27T05:20:00.0000000Z,1
59.8962895,18.0941449,2020-07-26T22:00:00.0000000Z,1
58.1604269,14.5715812,2020-07-26T22:00:00.0000000Z,1
56.6972732,13.1103546,2020-07-26T22:00:00.0000000Z,1
57.3941312,16.1925193,2020-07-26T22:00:00.0000000Z,1
57.9634479,14.8705316,2020-07-26T22:00:00.0000000Z,1
57.5741992,12.7817239,2020-07-26T22:00:00.0000000Z,1
57.7982067,14.5229374,2020-07-26T22:00:00.0000000Z,1
60.622319,17.4175608,2020-07-26T13:35:00.0000000Z,1
60.1176362,16.3290812,2020-07-26T13:00:00.0000000Z,1
60.4020631,15.6348002,2020-07-26T13:00:00.0000000Z,1
59.7950739,15.0638131,2020-07-26T12:00:00.0000000Z,1
60.5140341,18.3794678,2020-07-26T11:02:00.0000000Z,1
58.9806047,15.2185299,2020-07-26T09:00:00.0000000Z,1
60.0381389,18.4333847,2020-07-26T08:15:00.0000000Z,1
59.4072008,18.4920717,2020-07-26T07:30:00.0000000Z,3
57.7662719,14.1326644,2020-07-25T22:00:00.0000000Z,1
59.7957383,15.1680895,2020-07-25T22:00:00.0000000Z,1
60.2680073,18.4098399,2020-07-25T22:00:00.0000000Z,1
57.0227158,15.0072372,2020-07-25T22:00:00.0000000Z,1
59.1095979,17.9990583,2020-07-25T22:00:00.0000000Z,1
56.5853459,14.8692919,2020-07-25T22:00:00.0000000Z,1
59.9808968,15.7141305,2020-07-25T22:00:00.0000000Z,1
59.7797,16.9732271,2020-07-25T22:00:00.0000000Z,1
58.5702803,15.5061615,2020-07-25T22:00:00.0000000Z,1
57.4425346,16.6370326,2020-07-25T22:00:00.0000000Z,1
59.2795121,18.7572364,2020-07-25T22:00:00.0000000Z,2
60.586357,17.8907664,2020-07-25T22:00:00.0000000Z,1
59.8388514,17.6132318,2020-07-25T22:00:00.0000000Z,1
58.9501723,15.1199488,2020-07-25T22:00:00.0000000Z,1
59.5637656,17.8321153,2020-07-25T22:00:00.0000000Z,1
57.2530755,15.9129097,2020-07-25T15:45:00.0000000Z,1
59.8455036,17.6287368,2020-07-25T15:30:00.0000000Z,1
60.465205,18.4077109,2020-07-25T15:30:00.0000000Z,1
60.5985972,17.3650543,2020-07-25T14:50:00.0000000Z,1
59.4883311,14.2044038,2020-07-25T11:30:00.0000000Z,1
56.1417201,15.3348887,2020-07-25T11:00:00.0000000Z,1
60.1782962,17.8127477,2020-07-25T10:55:00.0000000Z,1
59.1905706,17.9319631,2020-07-25T10:40:00.0000000Z,1
59.7024431,18.4002548,2020-07-25T09:50:00.0000000Z,1
59.4557827,17.8225213,2020-07-25T09:49:00.0000000Z,1
59.4057058,18.4980454,2020-07-25T09:00:00.0000000Z,2
59.4057012,18.4980454,2020-07-25T08:45:00.0000000Z,3
60.2237244,18.5552142,2020-07-25T08:35:00.0000000Z,1
57.8676301,16.1547541,2020-07-25T08:32:00.0000000Z,1
59.8475703,17.224944,2020-07-25T06:45:00.0000000Z,1
58.61741,14.9500325,2020-07-24T22:00:00.0000000Z,1
57.4111227,14.1052029,2020-07-24T22:00:00.0000000Z,1
58.7345415,16.9135161,2020-07-24T22:00:00.0000000Z,1
59.1083065,15.4743432,2020-07-24T22:00:00.0000000Z,1
59.9402626,17.8755938,2020-07-24T22:00:00.0000000Z,1
58.7173381,14.6033816,2020-07-24T22:00:00.0000000Z,1
56.9637446,16.018282,2020-07-24T22:00:00.0000000Z,1
56.6655006,15.5597909,2020-07-24T22:00:00.0000000Z,1
57.9330139,16.7527895,2020-07-24T22:00:00.0000000Z,1
59.2136645,17.0620525,2020-07-24T22:00:00.0000000Z,1
57.4108953,14.1034871,2020-07-24T22:00:00.0000000Z,1
59.7760917,18.3231165,2020-07-24T22:00:00.0000000Z,1
60.5262134,17.2856163,2020-07-24T22:00:00.0000000Z,1
59.8323515,17.5399203,2020-07-24T22:00:00.0000000Z,1
59.8043645,17.6043026,2020-07-24T12:23:00.0000000Z,1
59.8362787,17.568343,2020-07-24T11:00:00.0000000Z,1
59.8030587,16.0734835,2020-07-24T10:30:00.0000000Z,1
59.4152143,17.7799861,2020-07-24T10:00:00.0000000Z,2
58.8786287,17.7778122,2020-07-24T09:30:00.0000000Z,1
59.9359876,17.6487782,2020-07-24T09:10:00.0000000Z,1
60.7762944,15.8517883,2020-07-24T08:47:00.0000000Z,1
60.270854,16.9004995,2020-07-23T22:30:00.0000000Z,1
59.1837235,15.3692672,2020-07-23T22:00:00.0000000Z,3
59.908457,17.7044827,2020-07-23T22:00:00.0000000Z,1
56.8253638,13.7661787,2020-07-23T22:00:00.0000000Z,1
59.3266502,14.9829916,2020-07-23T22:00:00.0000000Z,1
57.7010743,12.1044212,2020-07-23T14:30:00.0000000Z,1
58.2418302,14.8202169,2020-07-23T10:30:00.0000000Z,1
58.680543,13.1915084,2020-07-23T09:00:00.0000000Z,1
57.9668644,12.5691466,2020-07-22T22:00:00.0000000Z,1
58.5207277,14.2269605,2020-07-22T22:00:00.0000000Z,1
59.5489772,18.3087165,2020-07-22T22:00:00.0000000Z,1
57.3115102,13.7478171,2020-07-22T22:00:00.0000000Z,1
57.1267036,15.4142459,2020-07-22T22:00:00.0000000Z,1
56.4872292,15.6047695,2020-07-22T22:00:00.0000000Z,1
60.0018195,16.9617916,2020-07-22T22:00:00.0000000Z,1
59.1063694,17.4048317,2020-07-22T22:00:00.0000000Z,1
57.9972078,13.4278282,2020-07-22T22:00:00.0000000Z,1
59.3664276,18.660398,2020-07-22T22:00:00.0000000Z,1
56.4755868,15.6234994,2020-07-22T22:00:00.0000000Z,2
58.9459511,12.3363123,2020-07-22T22:00:00.0000000Z,1
58.609536,12.1932466,2020-07-22T22:00:00.0000000Z,1
56.2301245,15.1760396,2020-07-22T22:00:00.0000000Z,1
57.9634479,14.8705316,2020-07-22T22:00:00.0000000Z,1
59.057037,15.4794456,2020-07-22T22:00:00.0000000Z,3
58.4451979,13.7274882,2020-07-22T22:00:00.0000000Z,1
59.2052999,14.8110002,2020-07-22T22:00:00.0000000Z,1
60.1211539,15.274495,2020-07-22T15:00:00.0000000Z,1
59.4087872,18.4965992,2020-07-22T14:05:00.0000000Z,2
59.4087872,18.4965992,2020-07-22T14:05:00.0000000Z,1
59.4997177,15.3606883,2020-07-22T14:00:00.0000000Z,1
58.7155795,14.5932216,2020-07-22T12:23:00.0000000Z,1
58.2141881,16.5553398,2020-07-22T12:10:00.0000000Z,1
58.243797,15.3573645,2020-07-22T12:00:00.0000000Z,1
58.4404354,14.4131364,2020-07-22T12:00:00.0000000Z,1
57.0015721,18.2997154,2020-07-22T11:19:00.0000000Z,2
58.2785394,16.4285247,2020-07-22T10:30:00.0000000Z,1
59.4064922,18.5048637,2020-07-22T10:00:00.0000000Z,1
55.6077562,14.1450342,2020-07-22T10:00:00.0000000Z,2
55.7013137,13.4528912,2020-07-22T09:00:00.0000000Z,1
59.9623666,15.709594,2020-07-22T09:00:00.0000000Z,2
59.9037861,15.9721446,2020-07-22T09:00:00.0000000Z,1
57.9042582,13.9052558,2020-07-22T09:00:00.0000000Z,1
56.670417,15.3575442,2020-07-22T08:45:00.0000000Z,1
59.4070591,18.4922603,2020-07-22T08:10:00.0000000Z,3
59.8444115,16.9009756,2020-07-22T08:07:00.0000000Z,1
59.8114436,16.9996017,2020-07-22T07:58:00.0000000Z,1
59.5496328,15.0032037,2020-07-22T07:30:00.0000000Z,1
58.4067697,11.9032794,2020-07-22T06:15:00.0000000Z,1
58.6087265,12.1808768,2020-07-21T22:00:00.0000000Z,1
60.0018195,16.9617916,2020-07-21T22:00:00.0000000Z,1
59.653104,15.5527481,2020-07-21T22:00:00.0000000Z,1
57.1228173,16.4388912,2020-07-21T22:00:00.0000000Z,1
56.2230033,15.1899635,2020-07-21T22:00:00.0000000Z,1
58.0003212,16.7007232,2020-07-21T22:00:00.0000000Z,1
56.2136279,15.1852473,2020-07-21T22:00:00.0000000Z,1
57.4395421,15.726087,2020-07-21T22:00:00.0000000Z,1
60.1210867,15.2743063,2020-07-21T22:00:00.0000000Z,1
56.4899372,16.1453128,2020-07-21T22:00:00.0000000Z,1
56.4646008,15.166751,2020-07-21T22:00:00.0000000Z,1
59.7236185,17.3167249,2020-07-21T15:00:00.0000000Z,1
57.1508607,13.6643097,2020-07-21T14:12:00.0000000Z,1
55.605559,13.7707601,2020-07-21T13:30:00.0000000Z,1
59.559342,15.5370186,2020-07-21T10:00:00.0000000Z,1
59.0768514,15.1542285,2020-07-21T09:30:00.0000000Z,1
57.0016944,18.2987632,2020-07-21T08:35:00.0000000Z,2
58.9608923,18.2864383,2020-07-21T08:30:00.0000000Z,1
58.3803583,12.2885668,2020-07-21T07:40:00.0000000Z,1
58.5508492,13.8988958,2020-07-20T22:00:00.0000000Z,1
57.4554832,15.7161247,2020-07-20T22:00:00.0000000Z,1
58.4454282,13.7362468,2020-07-20T22:00:00.0000000Z,1
59.8678422,15.1255094,2020-07-20T22:00:00.0000000Z,1
58.434619,13.7001525,2020-07-20T22:00:00.0000000Z,1
60.5602113,15.7987787,2020-07-20T22:00:00.0000000Z,1
56.6782938,15.1393344,2020-07-20T22:00:00.0000000Z,1
57.5365507,18.1361771,2020-07-20T22:00:00.0000000Z,1
58.4454282,13.7362468,2020-07-20T22:00:00.0000000Z,1
57.3907765,15.5756192,2020-07-20T22:00:00.0000000Z,1
58.4454282,13.7362468,2020-07-20T22:00:00.0000000Z,1
57.9371916,12.4347407,2020-07-20T14:31:00.0000000Z,1
56.9090649,15.2437187,2020-07-20T14:12:00.0000000Z,1
58.2252967,14.2657228,2020-07-20T14:00:00.0000000Z,1
57.7858203,12.47618,2020-07-20T12:00:00.0000000Z,1
59.8626288,18.808593,2020-07-20T09:10:00.0000000Z,1
59.9087633,18.2971193,2020-07-20T08:00:00.0000000Z,1
60.3528343,17.5043381,2020-07-20T08:00:00.0000000Z,1
59.7597906,14.4534977,2020-07-19T22:00:00.0000000Z,1
58.5702803,15.5061615,2020-07-19T22:00:00.0000000Z,1
57.5517362,13.5892914,2020-07-19T22:00:00.0000000Z,1
58.8864651,17.8805525,2020-07-19T22:00:00.0000000Z,1
57.9931752,14.5154275,2020-07-19T22:00:00.0000000Z,1
60.5849937,17.893066,2020-07-19T22:00:00.0000000Z,1
57.5296115,13.3601042,2020-07-19T17:00:00.0000000Z,1
59.0660891,15.3487856,2020-07-19T16:00:00.0000000Z,1
57.9042582,13.9052558,2020-07-19T14:30:00.0000000Z,1
59.6670573,17.374262,2020-07-19T14:10:00.0000000Z,1
57.0017091,18.3012425,2020-07-19T14:10:00.0000000Z,1
57.7860358,14.7207105,2020-07-19T13:15:00.0000000Z,1
55.6968892,13.4535739,2020-07-19T13:10:00.0000000Z,1
60.4334078,18.4265755,2020-07-19T12:00:00.0000000Z,1
60.1211539,15.274495,2020-07-19T12:00:00.0000000Z,1
57.84335,14.8254541,2020-07-19T12:00:00.0000000Z,1
55.5251937,12.9136775,2020-07-19T11:20:00.0000000Z,1
55.5251937,12.9136775,2020-07-19T11:20:00.0000000Z,1
57.9576387,12.4300425,2020-07-19T11:16:00.0000000Z,1
58.9830813,14.0038459,2020-07-19T11:06:00.0000000Z,1
58.1940816,16.6387304,2020-07-19T11:05:00.0000000Z,1
56.554989,13.7370643,2020-07-19T10:20:00.0000000Z,1
58.9830813,14.0038459,2020-07-19T10:14:00.0000000Z,1
59.1822555,15.4044363,2020-07-19T09:55:00.0000000Z,1
59.5566885,15.0177025,2020-07-19T09:50:00.0000000Z,1
58.2109656,16.6087896,2020-07-19T09:43:00.0000000Z,1
58.2647779,14.8151504,2020-07-19T09:30:00.0000000Z,1
59.4284211,17.8820168,2020-07-19T09:25:00.0000000Z,1
57.7204948,14.6887754,2020-07-19T09:00:00.0000000Z,1
59.8350238,17.5432171,2020-07-19T09:00:00.0000000Z,1
58.2055278,16.6050077,2020-07-19T08:52:00.0000000Z,1
58.2222029,14.9152946,2020-07-19T08:30:00.0000000Z,2
58.9305213,17.9507558,2020-07-19T08:30:00.0000000Z,1
59.7008659,16.1726845,2020-07-19T08:20:00.0000000Z,1
60.6235044,17.2935304,2020-07-19T08:00:00.0000000Z,1
58.4097203,15.9539627,2020-07-19T07:30:00.0000000Z,1
59.0109732,17.4485796,2020-07-19T07:30:00.0000000Z,1
57.2345231,16.2343179,2020-07-19T07:15:00.0000000Z,1
59.9403976,18.8717266,2020-07-19T07:00:00.0000000Z,1
60.586357,17.8907664,2020-07-19T07:00:00.0000000Z,1
57.7235842,14.1054364,2020-07-19T07:00:00.0000000Z,1
58.4724767,16.9287695,2020-07-19T06:46:00.0000000Z,1
55.526592,12.911791,2020-07-19T06:45:00.0000000Z,1
58.4864298,14.2167557,2020-07-19T06:00:00.0000000Z,2
57.7279685,13.1309799,2020-07-18T22:00:00.0000000Z,1
60.0341189,18.4474972,2020-07-18T22:00:00.0000000Z,1
57.4337062,14.7907073,2020-07-18T22:00:00.0000000Z,1
58.9363019,17.8553278,2020-07-18T22:00:00.0000000Z,1
58.0301463,15.272851,2020-07-18T22:00:00.0000000Z,1
59.3163376,14.7891083,2020-07-18T22:00:00.0000000Z,1
56.4867481,15.1027101,2020-07-18T22:00:00.0000000Z,1
56.5115344,15.0319588,2020-07-18T22:00:00.0000000Z,1
59.2772542,17.3194109,2020-07-18T22:00:00.0000000Z,1
56.0669647,13.0309885,2020-07-18T22:00:00.0000000Z,1
59.8467806,17.2371162,2020-07-18T22:00:00.0000000Z,1
59.8408463,18.4632896,2020-07-18T22:00:00.0000000Z,3
59.057037,15.4794456,2020-07-18T22:00:00.0000000Z,6
60.4339397,18.4267462,2020-07-18T22:00:00.0000000Z,1
59.2795121,18.7572364,2020-07-18T22:00:00.0000000Z,1
57.2027918,15.3135178,2020-07-18T22:00:00.0000000Z,1
56.2081124,14.4445954,2020-07-18T22:00:00.0000000Z,1
55.5673652,13.2160594,2020-07-18T22:00:00.0000000Z,1
56.7324833,15.0065724,2020-07-18T22:00:00.0000000Z,1
57.9972078,13.4278282,2020-07-18T22:00:00.0000000Z,1
57.7982067,14.5229374,2020-07-18T22:00:00.0000000Z,1
60.2223682,18.7255079,2020-07-18T22:00:00.0000000Z,2
59.7311857,16.1875696,2020-07-18T22:00:00.0000000Z,1
59.1370555,18.2910736,2020-07-18T22:00:00.0000000Z,1
60.199911,17.7215507,2020-07-18T22:00:00.0000000Z,1
59.2760885,18.792064,2020-07-18T22:00:00.0000000Z,1
58.8926197,15.4236063,2020-07-18T22:00:00.0000000Z,1
56.8557294,13.9320167,2020-07-18T22:00:00.0000000Z,1
59.2795121,18.7572364,2020-07-18T22:00:00.0000000Z,1
57.7860405,14.4431221,2020-07-18T22:00:00.0000000Z,1
59.7311857,16.1875696,2020-07-18T16:30:00.0000000Z,1
59.5743397,17.6838933,2020-07-18T15:00:00.0000000Z,1
59.2767953,18.2272483,2020-07-18T14:40:00.0000000Z,1
55.644547,14.1208335,2020-07-18T14:00:00.0000000Z,1
56.9436797,14.7287864,2020-07-18T13:30:00.0000000Z,1
59.7059642,17.2970069,2020-07-18T12:05:00.0000000Z,1
59.9618001,15.5500352,2020-07-18T12:00:00.0000000Z,1
56.4157656,14.1655337,2020-07-18T11:50:00.0000000Z,1
58.8232356,14.6135774,2020-07-18T11:30:00.0000000Z,1
56.8335276,14.6758936,2020-07-18T11:00:00.0000000Z,1
59.4069631,18.4920088,2020-07-18T11:00:00.0000000Z,1
59.9181302,16.5616999,2020-07-18T11:00:00.0000000Z,1
55.6919225,13.4501334,2020-07-18T10:55:00.0000000Z,1
55.6972689,13.4534122,2020-07-18T10:55:00.0000000Z,1
60.586357,17.8907664,2020-07-18T10:30:00.0000000Z,1
55.3788037,13.0973201,2020-07-18T10:00:00.0000000Z,1
55.5863576,14.2751731,2020-07-18T09:45:00.0000000Z,1
60.4855377,17.6903792,2020-07-18T09:30:00.0000000Z,1
58.2511387,13.7507097,2020-07-18T09:11:00.0000000Z,1
57.0017091,18.3012425,2020-07-18T09:10:00.0000000Z,1
59.4284211,17.8820168,2020-07-18T08:35:00.0000000Z,1
57.8493259,11.9815855,2020-07-18T08:30:00.0000000Z,1
60.1738017,18.8066617,2020-07-18T08:30:00.0000000Z,1
58.3159514,14.6751031,2020-07-18T08:30:00.0000000Z,1
60.4335895,18.4259556,2020-07-18T08:10:00.0000000Z,1
59.4316284,17.8823581,2020-07-18T08:00:00.0000000Z,1
55.701005,13.4533494,2020-07-18T07:30:00.0000000Z,1
58.3580416,14.6841221,2020-07-18T07:30:00.0000000Z,1
57.2345231,16.2343179,2020-07-18T07:30:00.0000000Z,1
59.4070499,18.4920267,2020-07-18T07:26:00.0000000Z,2
56.7265006,15.4789695,2020-07-18T07:00:00.0000000Z,1
58.1616354,13.9439732,2020-07-18T06:15:00.0000000Z,1
56.511916,15.048398,2020-07-17T22:00:00.0000000Z,1
56.398827,14.5031565,2020-07-17T22:00:00.0000000Z,1
55.696145,13.4528283,2020-07-17T22:00:00.0000000Z,2
59.4059664,18.4970573,2020-07-17T22:00:00.0000000Z,2
59.9661796,18.3606391,2020-07-17T22:00:00.0000000Z,10
59.0729319,16.6749415,2020-07-17T22:00:00.0000000Z,1
60.2023931,18.3337436,2020-07-17T22:00:00.0000000Z,1
58.9239839,15.8498928,2020-07-17T22:00:00.0000000Z,1
59.0175357,15.2518394,2020-07-17T22:00:00.0000000Z,2
56.3605333,13.611929,2020-07-17T22:00:00.0000000Z,1
57.4338223,14.7904378,2020-07-17T22:00:00.0000000Z,1
60.035429,18.4393675,2020-07-17T22:00:00.0000000Z,1
57.0746753,15.0088452,2020-07-17T22:00:00.0000000Z,1
60.4587037,18.4043422,2020-07-17T22:00:00.0000000Z,1
58.6865895,15.2717012,2020-07-17T22:00:00.0000000Z,1
60.1096329,18.4701887,2020-07-17T22:00:00.0000000Z,1
59.5337951,17.7669516,2020-07-17T22:00:00.0000000Z,1
56.8053671,15.248884,2020-07-17T22:00:00.0000000Z,1
60.2640731,18.1866984,2020-07-17T22:00:00.0000000Z,1
57.2249054,14.7582781,2020-07-17T22:00:00.0000000Z,1
60.5887172,17.5850786,2020-07-17T22:00:00.0000000Z,1
59.7744276,18.9265508,2020-07-17T22:00:00.0000000Z,1
59.2762491,18.7946871,2020-07-17T22:00:00.0000000Z,1
58.4304618,13.8227905,2020-07-17T22:00:00.0000000Z,2
59.7695342,17.4739211,2020-07-17T22:00:00.0000000Z,1
58.9709837,17.9914585,2020-07-17T22:00:00.0000000Z,1
59.8287759,18.4874094,2020-07-17T22:00:00.0000000Z,1
56.6789846,16.5887212,2020-07-17T22:00:00.0000000Z,1
59.3512366,16.5150324,2020-07-17T22:00:00.0000000Z,1
59.8149216,18.9049463,2020-07-17T22:00:00.0000000Z,1
56.490448,15.1253207,2020-07-17T22:00:00.0000000Z,1
56.2740559,15.0884808,2020-07-17T22:00:00.0000000Z,1
56.2740559,15.0884808,2020-07-17T22:00:00.0000000Z,1
56.3880178,14.5002909,2020-07-17T22:00:00.0000000Z,1
57.7067907,15.7299228,2020-07-17T22:00:00.0000000Z,2
56.5017686,15.1305579,2020-07-17T16:48:00.0000000Z,1
57.6271939,15.7124057,2020-07-17T15:30:00.0000000Z,1
57.361171,14.1715524,2020-07-17T15:28:00.0000000Z,1
59.6210053,14.7124101,2020-07-17T14:46:00.0000000Z,1
58.2070376,16.5710963,2020-07-17T13:50:00.0000000Z,1
59.8727662,16.9098779,2020-07-17T13:30:00.0000000Z,1
59.9135011,18.4811841,2020-07-17T13:20:00.0000000Z,1
59.8834099,18.7154916,2020-07-17T13:00:00.0000000Z,1
60.4878211,17.904834,2020-07-17T12:14:00.0000000Z,1
57.2345231,16.2343179,2020-07-17T12:05:00.0000000Z,2
56.9789625,16.844804,2020-07-17T11:30:00.0000000Z,1
58.2282058,15.3548672,2020-07-17T10:00:00.0000000Z,1
55.4624321,13.3832987,2020-07-17T10:00:00.0000000Z,1
57.2498683,16.1814341,2020-07-17T09:50:00.0000000Z,1
57.2345231,16.2343179,2020-07-17T09:45:00.0000000Z,1
56.7240017,14.2740772,2020-07-17T09:39:00.0000000Z,1
58.9326399,17.8595948,2020-07-17T09:30:00.0000000Z,1
60.2796331,18.6455848,2020-07-17T09:30:00.0000000Z,1
59.7655629,18.8739724,2020-07-17T09:00:00.0000000Z,1
59.1170085,15.5492087,2020-07-17T09:00:00.0000000Z,1
